implementation,metric,line_count,workers,worker,iteration,latency_ns
gpioctl_zsh,event-delivery,1,1,0,8331,5060
gpioctl_zsh,event-roundtrip,1,1,0,8332,9860
gpioctl_zsh,event-delivery,1,1,0,8332,5100
gpioctl_zsh,event-roundtrip,1,1,0,8333,9860
gpioctl_zsh,event-delivery,1,1,0,8333,5060
gpioctl_zsh,event-roundtrip,1,1,0,8334,9760
gpioctl_zsh,event-delivery,1,1,0,8334,5000
gpioctl_zsh,event-roundtrip,1,1,0,8335,9840
gpioctl_zsh,event-delivery,1,1,0,8335,5080
gpioctl_zsh,event-roundtrip,1,1,0,8336,9840
gpioctl_zsh,event-delivery,1,1,0,8336,5020
gpioctl_zsh,event-roundtrip,1,1,0,8337,9860
gpioctl_zsh,event-delivery,1,1,0,8337,5040
gpioctl_zsh,event-roundtrip,1,1,0,8338,9840
gpioctl_zsh,event-delivery,1,1,0,8338,5060
gpioctl_zsh,event-roundtrip,1,1,0,8339,9920
gpioctl_zsh,event-delivery,1,1,0,8339,5120
gpioctl_zsh,event-roundtrip,1,1,0,8340,9920
gpioctl_zsh,event-delivery,1,1,0,8340,5080
gpioctl_zsh,event-roundtrip,1,1,0,8341,9860
gpioctl_zsh,event-delivery,1,1,0,8341,5020
gpioctl_zsh,event-roundtrip,1,1,0,8342,9860
gpioctl_zsh,event-delivery,1,1,0,8342,5060
gpioctl_zsh,event-roundtrip,1,1,0,8343,9740
gpioctl_zsh,event-delivery,1,1,0,8343,4960
gpioctl_zsh,event-roundtrip,1,1,0,8344,9840
gpioctl_zsh,event-delivery,1,1,0,8344,5040
gpioctl_zsh,event-roundtrip,1,1,0,8345,9880
gpioctl_zsh,event-delivery,1,1,0,8345,5100
gpioctl_zsh,event-roundtrip,1,1,0,8346,9940
gpioctl_zsh,event-delivery,1,1,0,8346,5100
gpioctl_zsh,event-roundtrip,1,1,0,8347,9900
gpioctl_zsh,event-delivery,1,1,0,8347,5060
gpioctl_zsh,event-roundtrip,1,1,0,8348,9860
gpioctl_zsh,event-delivery,1,1,0,8348,5060
gpioctl_zsh,event-roundtrip,1,1,0,8349,9860
gpioctl_zsh,event-delivery,1,1,0,8349,5040
gpioctl_zsh,event-roundtrip,1,1,0,8350,9880
gpioctl_zsh,event-delivery,1,1,0,8350,5060
gpioctl_zsh,event-roundtrip,1,1,0,8351,9800
gpioctl_zsh,event-delivery,1,1,0,8351,5040
gpioctl_zsh,event-roundtrip,1,1,0,8352,9720
gpioctl_zsh,event-delivery,1,1,0,8352,5000
gpioctl_zsh,event-roundtrip,1,1,0,8353,9780
gpioctl_zsh,event-delivery,1,1,0,8353,5040
gpioctl_zsh,event-roundtrip,1,1,0,8354,9880
gpioctl_zsh,event-delivery,1,1,0,8354,5080
gpioctl_zsh,event-roundtrip,1,1,0,8355,9820
gpioctl_zsh,event-delivery,1,1,0,8355,5000
gpioctl_zsh,event-roundtrip,1,1,0,8356,9880
gpioctl_zsh,event-delivery,1,1,0,8356,5060
gpioctl_zsh,event-roundtrip,1,1,0,8357,9860
gpioctl_zsh,event-delivery,1,1,0,8357,5080
gpioctl_zsh,event-roundtrip,1,1,0,8358,9820
gpioctl_zsh,event-delivery,1,1,0,8358,5040
gpioctl_zsh,event-roundtrip,1,1,0,8359,9760
gpioctl_zsh,event-delivery,1,1,0,8359,5019
gpioctl_zsh,event-roundtrip,1,1,0,8360,9820
gpioctl_zsh,event-delivery,1,1,0,8360,5060
gpioctl_zsh,event-roundtrip,1,1,0,8361,9840
gpioctl_zsh,event-delivery,1,1,0,8361,5040
gpioctl_zsh,event-roundtrip,1,1,0,8362,9900
gpioctl_zsh,event-delivery,1,1,0,8362,5100
gpioctl_zsh,event-roundtrip,1,1,0,8363,9820
gpioctl_zsh,event-delivery,1,1,0,8363,5020
gpioctl_zsh,event-roundtrip,1,1,0,8364,9900
gpioctl_zsh,event-delivery,1,1,0,8364,5120
gpioctl_zsh,event-roundtrip,1,1,0,8365,9880
gpioctl_zsh,event-delivery,1,1,0,8365,5100
gpioctl_zsh,event-roundtrip,1,1,0,8366,9840
gpioctl_zsh,event-delivery,1,1,0,8366,5060
gpioctl_zsh,event-roundtrip,1,1,0,8367,9920
gpioctl_zsh,event-delivery,1,1,0,8367,5080
gpioctl_zsh,event-roundtrip,1,1,0,8368,9880
gpioctl_zsh,event-delivery,1,1,0,8368,5040
gpioctl_zsh,event-roundtrip,1,1,0,8369,9920
gpioctl_zsh,event-delivery,1,1,0,8369,5100
gpioctl_zsh,event-roundtrip,1,1,0,8370,9780
gpioctl_zsh,event-delivery,1,1,0,8370,5020
gpioctl_zsh,event-roundtrip,1,1,0,8371,9880
gpioctl_zsh,event-delivery,1,1,0,8371,5040
gpioctl_zsh,event-roundtrip,1,1,0,8372,9860
gpioctl_zsh,event-delivery,1,1,0,8372,5040
gpioctl_zsh,event-roundtrip,1,1,0,8373,9820
gpioctl_zsh,event-delivery,1,1,0,8373,5019
gpioctl_zsh,event-roundtrip,1,1,0,8374,9800
gpioctl_zsh,event-delivery,1,1,0,8374,5040
gpioctl_zsh,event-roundtrip,1,1,0,8375,12120
gpioctl_zsh,event-delivery,1,1,0,8375,5800
gpioctl_zsh,event-roundtrip,1,1,0,8376,9900
gpioctl_zsh,event-delivery,1,1,0,8376,5060
gpioctl_zsh,event-roundtrip,1,1,0,8377,9900
gpioctl_zsh,event-delivery,1,1,0,8377,5060
gpioctl_zsh,event-roundtrip,1,1,0,8378,9900
gpioctl_zsh,event-delivery,1,1,0,8378,5060
gpioctl_zsh,event-roundtrip,1,1,0,8379,9900
gpioctl_zsh,event-delivery,1,1,0,8379,5080
gpioctl_zsh,event-roundtrip,1,1,0,8380,9920
gpioctl_zsh,event-delivery,1,1,0,8380,5060
gpioctl_zsh,event-roundtrip,1,1,0,8381,9940
gpioctl_zsh,event-delivery,1,1,0,8381,5100
gpioctl_zsh,event-roundtrip,1,1,0,8382,9800
gpioctl_zsh,event-delivery,1,1,0,8382,4980
gpioctl_zsh,event-roundtrip,1,1,0,8383,9800
gpioctl_zsh,event-delivery,1,1,0,8383,5040
gpioctl_zsh,event-roundtrip,1,1,0,8384,9780
gpioctl_zsh,event-delivery,1,1,0,8384,4980
gpioctl_zsh,event-roundtrip,1,1,0,8385,9860
gpioctl_zsh,event-delivery,1,1,0,8385,5060
gpioctl_zsh,event-roundtrip,1,1,0,8386,9800
gpioctl_zsh,event-delivery,1,1,0,8386,4999
gpioctl_zsh,event-roundtrip,1,1,0,8387,9820
gpioctl_zsh,event-delivery,1,1,0,8387,5060
gpioctl_zsh,event-roundtrip,1,1,0,8388,9860
gpioctl_zsh,event-delivery,1,1,0,8388,5060
gpioctl_zsh,event-roundtrip,1,1,0,8389,9900
gpioctl_zsh,event-delivery,1,1,0,8389,5080
gpioctl_zsh,event-roundtrip,1,1,0,8390,9860
gpioctl_zsh,event-delivery,1,1,0,8390,4980
gpioctl_zsh,event-roundtrip,1,1,0,8391,9820
gpioctl_zsh,event-delivery,1,1,0,8391,5060
gpioctl_zsh,event-roundtrip,1,1,0,8392,9800
gpioctl_zsh,event-delivery,1,1,0,8392,5000
gpioctl_zsh,event-roundtrip,1,1,0,8393,9800
gpioctl_zsh,event-delivery,1,1,0,8393,5040
gpioctl_zsh,event-roundtrip,1,1,0,8394,9940
gpioctl_zsh,event-delivery,1,1,0,8394,5080
gpioctl_zsh,event-roundtrip,1,1,0,8395,9900
gpioctl_zsh,event-delivery,1,1,0,8395,5020
gpioctl_zsh,event-roundtrip,1,1,0,8396,9920
gpioctl_zsh,event-delivery,1,1,0,8396,5100
gpioctl_zsh,event-roundtrip,1,1,0,8397,9800
gpioctl_zsh,event-delivery,1,1,0,8397,5020
gpioctl_zsh,event-roundtrip,1,1,0,8398,9840
gpioctl_zsh,event-delivery,1,1,0,8398,5040
gpioctl_zsh,event-roundtrip,1,1,0,8399,9880
gpioctl_zsh,event-delivery,1,1,0,8399,5060
gpioctl_zsh,event-roundtrip,1,1,0,8400,9820
gpioctl_zsh,event-delivery,1,1,0,8400,5020
gpioctl_zsh,event-roundtrip,1,1,0,8401,9840
gpioctl_zsh,event-delivery,1,1,0,8401,5020
gpioctl_zsh,event-roundtrip,1,1,0,8402,9860
gpioctl_zsh,event-delivery,1,1,0,8402,5040
gpioctl_zsh,event-roundtrip,1,1,0,8403,9880
gpioctl_zsh,event-delivery,1,1,0,8403,5040
gpioctl_zsh,event-roundtrip,1,1,0,8404,9780
gpioctl_zsh,event-delivery,1,1,0,8404,5040
gpioctl_zsh,event-roundtrip,1,1,0,8405,9780
gpioctl_zsh,event-delivery,1,1,0,8405,5060
gpioctl_zsh,event-roundtrip,1,1,0,8406,9740
gpioctl_zsh,event-delivery,1,1,0,8406,4980
gpioctl_zsh,event-roundtrip,1,1,0,8407,9840
gpioctl_zsh,event-delivery,1,1,0,8407,5100
gpioctl_zsh,event-roundtrip,1,1,0,8408,9820
gpioctl_zsh,event-delivery,1,1,0,8408,5020
gpioctl_zsh,event-roundtrip,1,1,0,8409,9720
gpioctl_zsh,event-delivery,1,1,0,8409,5000
gpioctl_zsh,event-roundtrip,1,1,0,8410,9840
gpioctl_zsh,event-delivery,1,1,0,8410,5040
gpioctl_zsh,event-roundtrip,1,1,0,8411,9840
gpioctl_zsh,event-delivery,1,1,0,8411,5040
gpioctl_zsh,event-roundtrip,1,1,0,8412,9820
gpioctl_zsh,event-delivery,1,1,0,8412,5000
gpioctl_zsh,event-roundtrip,1,1,0,8413,9900
gpioctl_zsh,event-delivery,1,1,0,8413,5100
gpioctl_zsh,event-roundtrip,1,1,0,8414,9820
gpioctl_zsh,event-delivery,1,1,0,8414,5040
gpioctl_zsh,event-roundtrip,1,1,0,8415,9760
gpioctl_zsh,event-delivery,1,1,0,8415,4980
gpioctl_zsh,event-roundtrip,1,1,0,8416,9820
gpioctl_zsh,event-delivery,1,1,0,8416,5060
gpioctl_zsh,event-roundtrip,1,1,0,8417,9920
gpioctl_zsh,event-delivery,1,1,0,8417,5080
gpioctl_zsh,event-roundtrip,1,1,0,8418,10280
gpioctl_zsh,event-delivery,1,1,0,8418,5100
gpioctl_zsh,event-roundtrip,1,1,0,8419,9800
gpioctl_zsh,event-delivery,1,1,0,8419,5000
gpioctl_zsh,event-roundtrip,1,1,0,8420,9760
gpioctl_zsh,event-delivery,1,1,0,8420,5000
gpioctl_zsh,event-roundtrip,1,1,0,8421,9880
gpioctl_zsh,event-delivery,1,1,0,8421,5060
gpioctl_zsh,event-roundtrip,1,1,0,8422,11980
gpioctl_zsh,event-delivery,1,1,0,8422,5900
gpioctl_zsh,event-roundtrip,1,1,0,8423,9960
gpioctl_zsh,event-delivery,1,1,0,8423,5080
gpioctl_zsh,event-roundtrip,1,1,0,8424,9920
gpioctl_zsh,event-delivery,1,1,0,8424,5080
gpioctl_zsh,event-roundtrip,1,1,0,8425,9920
gpioctl_zsh,event-delivery,1,1,0,8425,5060
gpioctl_zsh,event-roundtrip,1,1,0,8426,9940
gpioctl_zsh,event-delivery,1,1,0,8426,5080
gpioctl_zsh,event-roundtrip,1,1,0,8427,9920
gpioctl_zsh,event-delivery,1,1,0,8427,5100
gpioctl_zsh,event-roundtrip,1,1,0,8428,9860
gpioctl_zsh,event-delivery,1,1,0,8428,5080
gpioctl_zsh,event-roundtrip,1,1,0,8429,9820
gpioctl_zsh,event-delivery,1,1,0,8429,5040
gpioctl_zsh,event-roundtrip,1,1,0,8430,9860
gpioctl_zsh,event-delivery,1,1,0,8430,5080
gpioctl_zsh,event-roundtrip,1,1,0,8431,9800
gpioctl_zsh,event-delivery,1,1,0,8431,5060
gpioctl_zsh,event-roundtrip,1,1,0,8432,9900
gpioctl_zsh,event-delivery,1,1,0,8432,5100
gpioctl_zsh,event-roundtrip,1,1,0,8433,9800
gpioctl_zsh,event-delivery,1,1,0,8433,5040
gpioctl_zsh,event-roundtrip,1,1,0,8434,9840
gpioctl_zsh,event-delivery,1,1,0,8434,5020
gpioctl_zsh,event-roundtrip,1,1,0,8435,9740
gpioctl_zsh,event-delivery,1,1,0,8435,4960
gpioctl_zsh,event-roundtrip,1,1,0,8436,9760
gpioctl_zsh,event-delivery,1,1,0,8436,5040
gpioctl_zsh,event-roundtrip,1,1,0,8437,9740
gpioctl_zsh,event-delivery,1,1,0,8437,5040
gpioctl_zsh,event-roundtrip,1,1,0,8438,9800
gpioctl_zsh,event-delivery,1,1,0,8438,5040
gpioctl_zsh,event-roundtrip,1,1,0,8439,9920
gpioctl_zsh,event-delivery,1,1,0,8439,5020
gpioctl_zsh,event-roundtrip,1,1,0,8440,9800
gpioctl_zsh,event-delivery,1,1,0,8440,5020
gpioctl_zsh,event-roundtrip,1,1,0,8441,9780
gpioctl_zsh,event-delivery,1,1,0,8441,5020
gpioctl_zsh,event-roundtrip,1,1,0,8442,9880
gpioctl_zsh,event-delivery,1,1,0,8442,5039
gpioctl_zsh,event-roundtrip,1,1,0,8443,9800
gpioctl_zsh,event-delivery,1,1,0,8443,5020
gpioctl_zsh,event-roundtrip,1,1,0,8444,9800
gpioctl_zsh,event-delivery,1,1,0,8444,5060
gpioctl_zsh,event-roundtrip,1,1,0,8445,9880
gpioctl_zsh,event-delivery,1,1,0,8445,5080
gpioctl_zsh,event-roundtrip,1,1,0,8446,9760
gpioctl_zsh,event-delivery,1,1,0,8446,4980
gpioctl_zsh,event-roundtrip,1,1,0,8447,9760
gpioctl_zsh,event-delivery,1,1,0,8447,5000
gpioctl_zsh,event-roundtrip,1,1,0,8448,9880
gpioctl_zsh,event-delivery,1,1,0,8448,5040
gpioctl_zsh,event-roundtrip,1,1,0,8449,9900
gpioctl_zsh,event-delivery,1,1,0,8449,5100
gpioctl_zsh,event-roundtrip,1,1,0,8450,9860
gpioctl_zsh,event-delivery,1,1,0,8450,5040
gpioctl_zsh,event-roundtrip,1,1,0,8451,9900
gpioctl_zsh,event-delivery,1,1,0,8451,5080
gpioctl_zsh,event-roundtrip,1,1,0,8452,9820
gpioctl_zsh,event-delivery,1,1,0,8452,5000
gpioctl_zsh,event-roundtrip,1,1,0,8453,9840
gpioctl_zsh,event-delivery,1,1,0,8453,5040
gpioctl_zsh,event-roundtrip,1,1,0,8454,9740
gpioctl_zsh,event-delivery,1,1,0,8454,5020
gpioctl_zsh,event-roundtrip,1,1,0,8455,9720
gpioctl_zsh,event-delivery,1,1,0,8455,5020
gpioctl_zsh,event-roundtrip,1,1,0,8456,9860
gpioctl_zsh,event-delivery,1,1,0,8456,5059
gpioctl_zsh,event-roundtrip,1,1,0,8457,9800
gpioctl_zsh,event-delivery,1,1,0,8457,5020
gpioctl_zsh,event-roundtrip,1,1,0,8458,9780
gpioctl_zsh,event-delivery,1,1,0,8458,5000
gpioctl_zsh,event-roundtrip,1,1,0,8459,9820
gpioctl_zsh,event-delivery,1,1,0,8459,5060
gpioctl_zsh,event-roundtrip,1,1,0,8460,9820
gpioctl_zsh,event-delivery,1,1,0,8460,5040
gpioctl_zsh,event-roundtrip,1,1,0,8461,9780
gpioctl_zsh,event-delivery,1,1,0,8461,5000
gpioctl_zsh,event-roundtrip,1,1,0,8462,9740
gpioctl_zsh,event-delivery,1,1,0,8462,5000
gpioctl_zsh,event-roundtrip,1,1,0,8463,9860
gpioctl_zsh,event-delivery,1,1,0,8463,5060
gpioctl_zsh,event-roundtrip,1,1,0,8464,9680
gpioctl_zsh,event-delivery,1,1,0,8464,4980
gpioctl_zsh,event-roundtrip,1,1,0,8465,9720
gpioctl_zsh,event-delivery,1,1,0,8465,4960
gpioctl_zsh,event-roundtrip,1,1,0,8466,9720
gpioctl_zsh,event-delivery,1,1,0,8466,5000
gpioctl_zsh,event-roundtrip,1,1,0,8467,9700
gpioctl_zsh,event-delivery,1,1,0,8467,4960
gpioctl_zsh,event-roundtrip,1,1,0,8468,9660
gpioctl_zsh,event-delivery,1,1,0,8468,4940
gpioctl_zsh,event-roundtrip,1,1,0,8469,11960
gpioctl_zsh,event-delivery,1,1,0,8469,5819
gpioctl_zsh,event-roundtrip,1,1,0,8470,17360
gpioctl_zsh,event-delivery,1,1,0,8470,12560
gpioctl_zsh,event-roundtrip,1,1,0,8471,12140
gpioctl_zsh,event-delivery,1,1,0,8471,5520
gpioctl_zsh,event-roundtrip,1,1,0,8472,10000
gpioctl_zsh,event-delivery,1,1,0,8472,5060
gpioctl_zsh,event-roundtrip,1,1,0,8473,9880
gpioctl_zsh,event-delivery,1,1,0,8473,5080
gpioctl_zsh,event-roundtrip,1,1,0,8474,9740
gpioctl_zsh,event-delivery,1,1,0,8474,5000
gpioctl_zsh,event-roundtrip,1,1,0,8475,9880
gpioctl_zsh,event-delivery,1,1,0,8475,5100
gpioctl_zsh,event-roundtrip,1,1,0,8476,9840
gpioctl_zsh,event-delivery,1,1,0,8476,5040
gpioctl_zsh,event-roundtrip,1,1,0,8477,9800
gpioctl_zsh,event-delivery,1,1,0,8477,4960
gpioctl_zsh,event-roundtrip,1,1,0,8478,9760
gpioctl_zsh,event-delivery,1,1,0,8478,5020
gpioctl_zsh,event-roundtrip,1,1,0,8479,9780
gpioctl_zsh,event-delivery,1,1,0,8479,5040
gpioctl_zsh,event-roundtrip,1,1,0,8480,9760
gpioctl_zsh,event-delivery,1,1,0,8480,4980
gpioctl_zsh,event-roundtrip,1,1,0,8481,9780
gpioctl_zsh,event-delivery,1,1,0,8481,5040
gpioctl_zsh,event-roundtrip,1,1,0,8482,9800
gpioctl_zsh,event-delivery,1,1,0,8482,5040
gpioctl_zsh,event-roundtrip,1,1,0,8483,9760
gpioctl_zsh,event-delivery,1,1,0,8483,5020
gpioctl_zsh,event-roundtrip,1,1,0,8484,9740
gpioctl_zsh,event-delivery,1,1,0,8484,5020
gpioctl_zsh,event-roundtrip,1,1,0,8485,9820
gpioctl_zsh,event-delivery,1,1,0,8485,5080
gpioctl_zsh,event-roundtrip,1,1,0,8486,9800
gpioctl_zsh,event-delivery,1,1,0,8486,4980
gpioctl_zsh,event-roundtrip,1,1,0,8487,9780
gpioctl_zsh,event-delivery,1,1,0,8487,5020
gpioctl_zsh,event-roundtrip,1,1,0,8488,9840
gpioctl_zsh,event-delivery,1,1,0,8488,5060
gpioctl_zsh,event-roundtrip,1,1,0,8489,9720
gpioctl_zsh,event-delivery,1,1,0,8489,5000
gpioctl_zsh,event-roundtrip,1,1,0,8490,9760
gpioctl_zsh,event-delivery,1,1,0,8490,5020
gpioctl_zsh,event-roundtrip,1,1,0,8491,9740
gpioctl_zsh,event-delivery,1,1,0,8491,4980
gpioctl_zsh,event-roundtrip,1,1,0,8492,9680
gpioctl_zsh,event-delivery,1,1,0,8492,4980
gpioctl_zsh,event-roundtrip,1,1,0,8493,9880
gpioctl_zsh,event-delivery,1,1,0,8493,5080
gpioctl_zsh,event-roundtrip,1,1,0,8494,9700
gpioctl_zsh,event-delivery,1,1,0,8494,4980
gpioctl_zsh,event-roundtrip,1,1,0,8495,9760
gpioctl_zsh,event-delivery,1,1,0,8495,5020
gpioctl_zsh,event-roundtrip,1,1,0,8496,9760
gpioctl_zsh,event-delivery,1,1,0,8496,5000
gpioctl_zsh,event-roundtrip,1,1,0,8497,9720
gpioctl_zsh,event-delivery,1,1,0,8497,5000
gpioctl_zsh,event-roundtrip,1,1,0,8498,9760
gpioctl_zsh,event-delivery,1,1,0,8498,5000
gpioctl_zsh,event-roundtrip,1,1,0,8499,9720
gpioctl_zsh,event-delivery,1,1,0,8499,4980
gpioctl_zsh,event-roundtrip,1,1,0,8500,9680
gpioctl_zsh,event-delivery,1,1,0,8500,4960
gpioctl_zsh,event-roundtrip,1,1,0,8501,9720
gpioctl_zsh,event-delivery,1,1,0,8501,5020
gpioctl_zsh,event-roundtrip,1,1,0,8502,9780
gpioctl_zsh,event-delivery,1,1,0,8502,5040
gpioctl_zsh,event-roundtrip,1,1,0,8503,9780
gpioctl_zsh,event-delivery,1,1,0,8503,5080
gpioctl_zsh,event-roundtrip,1,1,0,8504,9780
gpioctl_zsh,event-delivery,1,1,0,8504,5000
gpioctl_zsh,event-roundtrip,1,1,0,8505,9780
gpioctl_zsh,event-delivery,1,1,0,8505,5000
gpioctl_zsh,event-roundtrip,1,1,0,8506,9760
gpioctl_zsh,event-delivery,1,1,0,8506,5020
gpioctl_zsh,event-roundtrip,1,1,0,8507,9700
gpioctl_zsh,event-delivery,1,1,0,8507,4940
gpioctl_zsh,event-roundtrip,1,1,0,8508,9800
gpioctl_zsh,event-delivery,1,1,0,8508,5040
gpioctl_zsh,event-roundtrip,1,1,0,8509,9840
gpioctl_zsh,event-delivery,1,1,0,8509,5060
gpioctl_zsh,event-roundtrip,1,1,0,8510,10160
gpioctl_zsh,event-delivery,1,1,0,8510,5000
gpioctl_zsh,event-roundtrip,1,1,0,8511,9780
gpioctl_zsh,event-delivery,1,1,0,8511,4979
gpioctl_zsh,event-roundtrip,1,1,0,8512,9800
gpioctl_zsh,event-delivery,1,1,0,8512,5020
gpioctl_zsh,event-roundtrip,1,1,0,8513,9780
gpioctl_zsh,event-delivery,1,1,0,8513,4980
gpioctl_zsh,event-roundtrip,1,1,0,8514,9780
gpioctl_zsh,event-delivery,1,1,0,8514,5000
gpioctl_zsh,event-roundtrip,1,1,0,8515,9860
gpioctl_zsh,event-delivery,1,1,0,8515,5020
gpioctl_zsh,event-roundtrip,1,1,0,8516,12540
gpioctl_zsh,event-delivery,1,1,0,8516,5960
gpioctl_zsh,event-roundtrip,1,1,0,8517,10080
gpioctl_zsh,event-delivery,1,1,0,8517,5140
gpioctl_zsh,event-roundtrip,1,1,0,8518,9960
gpioctl_zsh,event-delivery,1,1,0,8518,5120
gpioctl_zsh,event-roundtrip,1,1,0,8519,9800
gpioctl_zsh,event-delivery,1,1,0,8519,5040
gpioctl_zsh,event-roundtrip,1,1,0,8520,9800
gpioctl_zsh,event-delivery,1,1,0,8520,5060
gpioctl_zsh,event-roundtrip,1,1,0,8521,9880
gpioctl_zsh,event-delivery,1,1,0,8521,5060
gpioctl_zsh,event-roundtrip,1,1,0,8522,9800
gpioctl_zsh,event-delivery,1,1,0,8522,5040
gpioctl_zsh,event-roundtrip,1,1,0,8523,9800
gpioctl_zsh,event-delivery,1,1,0,8523,5040
gpioctl_zsh,event-roundtrip,1,1,0,8524,9820
gpioctl_zsh,event-delivery,1,1,0,8524,5080
gpioctl_zsh,event-roundtrip,1,1,0,8525,9860
gpioctl_zsh,event-delivery,1,1,0,8525,5060
gpioctl_zsh,event-roundtrip,1,1,0,8526,9820
gpioctl_zsh,event-delivery,1,1,0,8526,5060
gpioctl_zsh,event-roundtrip,1,1,0,8527,9780
gpioctl_zsh,event-delivery,1,1,0,8527,5060
gpioctl_zsh,event-roundtrip,1,1,0,8528,9800
gpioctl_zsh,event-delivery,1,1,0,8528,5040
gpioctl_zsh,event-roundtrip,1,1,0,8529,9840
gpioctl_zsh,event-delivery,1,1,0,8529,5020
gpioctl_zsh,event-roundtrip,1,1,0,8530,9820
gpioctl_zsh,event-delivery,1,1,0,8530,5060
gpioctl_zsh,event-roundtrip,1,1,0,8531,9780
gpioctl_zsh,event-delivery,1,1,0,8531,4980
gpioctl_zsh,event-roundtrip,1,1,0,8532,9900
gpioctl_zsh,event-delivery,1,1,0,8532,5080
gpioctl_zsh,event-roundtrip,1,1,0,8533,9820
gpioctl_zsh,event-delivery,1,1,0,8533,5040
gpioctl_zsh,event-roundtrip,1,1,0,8534,9820
gpioctl_zsh,event-delivery,1,1,0,8534,5060
gpioctl_zsh,event-roundtrip,1,1,0,8535,9840
gpioctl_zsh,event-delivery,1,1,0,8535,5040
gpioctl_zsh,event-roundtrip,1,1,0,8536,9980
gpioctl_zsh,event-delivery,1,1,0,8536,5100
gpioctl_zsh,event-roundtrip,1,1,0,8537,9880
gpioctl_zsh,event-delivery,1,1,0,8537,5040
gpioctl_zsh,event-roundtrip,1,1,0,8538,9800
gpioctl_zsh,event-delivery,1,1,0,8538,5019
gpioctl_zsh,event-roundtrip,1,1,0,8539,9780
gpioctl_zsh,event-delivery,1,1,0,8539,5020
gpioctl_zsh,event-roundtrip,1,1,0,8540,9820
gpioctl_zsh,event-delivery,1,1,0,8540,5020
gpioctl_zsh,event-roundtrip,1,1,0,8541,9800
gpioctl_zsh,event-delivery,1,1,0,8541,5060
gpioctl_zsh,event-roundtrip,1,1,0,8542,9700
gpioctl_zsh,event-delivery,1,1,0,8542,4940
gpioctl_zsh,event-roundtrip,1,1,0,8543,9720
gpioctl_zsh,event-delivery,1,1,0,8543,5000
gpioctl_zsh,event-roundtrip,1,1,0,8544,9780
gpioctl_zsh,event-delivery,1,1,0,8544,5020
gpioctl_zsh,event-roundtrip,1,1,0,8545,9700
gpioctl_zsh,event-delivery,1,1,0,8545,4980
gpioctl_zsh,event-roundtrip,1,1,0,8546,9800
gpioctl_zsh,event-delivery,1,1,0,8546,5020
gpioctl_zsh,event-roundtrip,1,1,0,8547,9820
gpioctl_zsh,event-delivery,1,1,0,8547,5020
gpioctl_zsh,event-roundtrip,1,1,0,8548,9780
gpioctl_zsh,event-delivery,1,1,0,8548,5000
gpioctl_zsh,event-roundtrip,1,1,0,8549,9840
gpioctl_zsh,event-delivery,1,1,0,8549,5020
gpioctl_zsh,event-roundtrip,1,1,0,8550,9800
gpioctl_zsh,event-delivery,1,1,0,8550,5060
gpioctl_zsh,event-roundtrip,1,1,0,8551,9780
gpioctl_zsh,event-delivery,1,1,0,8551,5020
gpioctl_zsh,event-roundtrip,1,1,0,8552,9800
gpioctl_zsh,event-delivery,1,1,0,8552,4999
gpioctl_zsh,event-roundtrip,1,1,0,8553,9740
gpioctl_zsh,event-delivery,1,1,0,8553,5020
gpioctl_zsh,event-roundtrip,1,1,0,8554,9800
gpioctl_zsh,event-delivery,1,1,0,8554,5040
gpioctl_zsh,event-roundtrip,1,1,0,8555,9740
gpioctl_zsh,event-delivery,1,1,0,8555,5020
gpioctl_zsh,event-roundtrip,1,1,0,8556,9780
gpioctl_zsh,event-delivery,1,1,0,8556,5000
gpioctl_zsh,event-roundtrip,1,1,0,8557,9720
gpioctl_zsh,event-delivery,1,1,0,8557,5000
gpioctl_zsh,event-roundtrip,1,1,0,8558,9720
gpioctl_zsh,event-delivery,1,1,0,8558,4980
gpioctl_zsh,event-roundtrip,1,1,0,8559,9840
gpioctl_zsh,event-delivery,1,1,0,8559,5080
gpioctl_zsh,event-roundtrip,1,1,0,8560,9920
gpioctl_zsh,event-delivery,1,1,0,8560,5080
gpioctl_zsh,event-roundtrip,1,1,0,8561,9840
gpioctl_zsh,event-delivery,1,1,0,8561,5060
gpioctl_zsh,event-roundtrip,1,1,0,8562,9800
gpioctl_zsh,event-delivery,1,1,0,8562,5020
gpioctl_zsh,event-roundtrip,1,1,0,8563,11840
gpioctl_zsh,event-delivery,1,1,0,8563,5860
gpioctl_zsh,event-roundtrip,1,1,0,8564,10180
gpioctl_zsh,event-delivery,1,1,0,8564,5200
gpioctl_zsh,event-roundtrip,1,1,0,8565,9940
gpioctl_zsh,event-delivery,1,1,0,8565,5139
gpioctl_zsh,event-roundtrip,1,1,0,8566,9920
gpioctl_zsh,event-delivery,1,1,0,8566,5100
gpioctl_zsh,event-roundtrip,1,1,0,8567,9960
gpioctl_zsh,event-delivery,1,1,0,8567,5100
gpioctl_zsh,event-roundtrip,1,1,0,8568,9860
gpioctl_zsh,event-delivery,1,1,0,8568,5060
gpioctl_zsh,event-roundtrip,1,1,0,8569,9800
gpioctl_zsh,event-delivery,1,1,0,8569,5040
gpioctl_zsh,event-roundtrip,1,1,0,8570,9900
gpioctl_zsh,event-delivery,1,1,0,8570,5060
gpioctl_zsh,event-roundtrip,1,1,0,8571,9860
gpioctl_zsh,event-delivery,1,1,0,8571,5020
